"pre_pca_signal_fraction","post_pca_signal_fraction","ratio","over_smoothing_flag","status","error_msg","method","file_path","target_band","mean_abs_log2fc"
0.213213253226759,0.228309786604815,1.0708048545275,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06318.rds","0.50",0.517434890099928
0.0268296382529243,0.130556823667884,4.86614178085886,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06318.rds","0.50",0.517434890099928
0.0510492042862656,0.123850321254663,2.42609699771528,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06318.rds","0.50",0.517434890099928
0.112855500101595,0.117393898054012,1.04021423810388,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06319.rds","0.50",0.517434890099928
0.0989817805652018,0.106158901178469,1.07250951207672,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06319.rds","0.50",0.517434890099928
0.0175373432554386,0.070517967716856,4.02101770432003,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06319.rds","0.50",0.517434890099928
0.0299102856800338,0.0614631031234962,2.05491528168603,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06319.rds","0.50",0.517434890099928
0.0561489725983501,0.057922971433647,1.03159450214676,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06320.rds","0.50",0.517434890099928
0.0408628300489397,0.0438788431602407,1.07380822883997,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06320.rds","0.50",0.517434890099928
0.0107277947490608,0.0288584302131952,2.69006174038906,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06320.rds","0.50",0.517434890099928
0.0167245829163875,0.027556798655934,1.64768226470584,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06320.rds","0.50",0.517434890099928
0.255624171186989,0.293841310047574,1.14950518443981,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06361.rds","0.25",0.245846681456795
0.263349385471367,0.315095001383026,1.19649036134654,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06361.rds","0.25",0.245846681456795
0.0144916235651956,0.112077379443078,7.7339422279953,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06361.rds","0.25",0.245846681456795
0.0329656493089669,0.15700922992262,4.76281320750178,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06361.rds","0.25",0.245846681456795
0.161213726339092,0.179490710572082,1.1133711418254,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06362.rds","0.25",0.245846681456795
0.160737983398004,0.185828113123638,1.15609334642148,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06362.rds","0.25",0.245846681456795
0.0111497291746266,0.0867485168383931,7.78032501774178,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06362.rds","0.25",0.245846681456795
0.0236154682736287,0.0881115269119114,3.73109378526723,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06362.rds","0.25",0.245846681456795
0.0911177144289355,0.0991672460037009,1.08834211465042,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06363.rds","0.25",0.245846681456795
0.0863378207078698,0.0976980537407766,1.1315788716899,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06363.rds","0.25",0.245846681456795
0.00764499172303958,0.0475550592104284,6.22041997339416,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06363.rds","0.25",0.245846681456795
0.0150383029367558,0.0417806864105066,2.77828466325071,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06363.rds","0.25",0.245846681456795
0.0494176046024881,0.0530052356305296,1.07259823815622,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06364.rds","0.25",0.245846681456795
0.0428133821725885,0.0480317751621399,1.12188695974813,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06364.rds","0.25",0.245846681456795
0.00484037174431606,0.0228566226503797,4.72208000908603,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06364.rds","0.25",0.245846681456795
0.00861153158072575,0.0189906982967646,2.20526373488189,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06364.rds","0.25",0.245846681456795
0.0234961605920571,0.0249391157241051,1.06141237954153,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06365.rds","0.25",0.245846681456795
0.016975913555344,0.0191282949168301,1.12679031113519,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06365.rds","0.25",0.245846681456795
0.00286828834502583,0.00849318532183941,2.96106398666935,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06365.rds","0.25",0.245846681456795
0.00474392361759328,0.00744576623524931,1.56953754643856,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06365.rds","0.25",0.245846681456795
0.0743258336709029,0.0937655839214177,1.26154769197194,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06376.rds","0.25",0.222681472257651
0.0826409667414482,0.113259660411887,1.37050260757759,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06376.rds","0.25",0.222681472257651
0.0186741440814456,0.157262963770917,8.42142821031199,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06376.rds","0.25",0.222681472257651
0.0386441679880738,0.199085681110252,5.15176523328676,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06376.rds","0.25",0.222681472257651
0.0451997307827876,0.0529332201276978,1.17109591608132,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06377.rds","0.25",0.222681472257651
0.0483467359695963,0.059818382840393,1.23727862162217,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06377.rds","0.25",0.222681472257651
0.0143930716127335,0.11635955886715,8.08441464045852,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06377.rds","0.25",0.222681472257651
0.0275974477964042,0.100911887215941,3.656565924516,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06377.rds","0.25",0.222681472257651
0.0236261501702586,0.0264109291323693,1.11786850341857,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06378.rds","0.25",0.222681472257651
0.0246621739778789,0.0287457227488323,1.16557943247891,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06378.rds","0.25",0.222681472257651
0.00948780548217858,0.0575019968871556,6.06062139397403,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06378.rds","0.25",0.222681472257651
0.0168357096100335,0.0446282265591623,2.65080757466649,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06378.rds","0.25",0.222681472257651
0.0142118671204742,0.015481111428191,1.08930876548151,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06379.rds","0.25",0.222681472257651
0.0145668605863946,0.0164948988425338,1.13235784366193,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06379.rds","0.25",0.222681472257651
0.00616563662411646,0.0287346284588693,4.66044793273671,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06379.rds","0.25",0.222681472257651
0.0103931259297504,0.0225632955025297,2.17098259513454,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06379.rds","0.25",0.222681472257651
0.00622852479478148,0.00661722899720521,1.06240710525057,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06380.rds","0.25",0.222681472257651
0.00611617570251629,0.00669956264389069,1.09538426784149,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06380.rds","0.25",0.222681472257651
0.00326903045348461,0.0102171669637259,3.12544257666212,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06380.rds","0.25",0.222681472257651
0.0050265043393054,0.00887349790823796,1.76534173836288,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06380.rds","0.25",0.222681472257651
0.214195866044238,0.247021259105083,1.15324942384306,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06391.rds","0.50",0.534189666909041
0.226471050384247,0.272313406711259,1.20242038110051,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06391.rds","0.50",0.534189666909041
0.0493791450281912,0.341044766131628,6.90665595641482,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06391.rds","0.50",0.534189666909041
0.0965869778195485,0.417939486129938,4.32707902830095,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06391.rds","0.50",0.534189666909041
0.113910603172272,0.124967498692864,1.09706642939876,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06392.rds","0.50",0.534189666909041
0.117415197449437,0.132990814675204,1.13265418416107,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06392.rds","0.50",0.534189666909041
0.0375423514086065,0.272943341977996,7.27027827871816,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06392.rds","0.50",0.534189666909041
0.0689830817613037,0.246649731719525,3.57551047911988,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06392.rds","0.50",0.534189666909041
0.0574166033402256,0.0612436463855155,1.06665394367919,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06393.rds","0.50",0.534189666909041
0.0592445349204505,0.0651420759994892,1.09954574015911,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06393.rds","0.50",0.534189666909041
0.0249382152132512,0.156967151618464,6.29424159973794,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06393.rds","0.50",0.534189666909041
0.0430427936340471,0.121295772095057,2.81802740608154,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06393.rds","0.50",0.534189666909041
0.0283944077560294,0.0298186495032622,1.05015923415167,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06394.rds","0.50",0.534189666909041
0.0294959608945811,0.0320102064858724,1.08524033511833,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06394.rds","0.50",0.534189666909041
0.0154490929531606,0.0828814008182919,5.36480692229481,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06394.rds","0.50",0.534189666909041
0.025120623516932,0.0592159908409821,2.35726596519664,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06394.rds","0.50",0.534189666909041
0.0144568371309442,0.0149808835560866,1.03624903707469,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06395.rds","0.50",0.534189666909041
0.0160558106136516,0.0173524345603467,1.08075730200708,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06395.rds","0.50",0.534189666909041
0.00805172321393148,0.0357619517830276,4.44152771187545,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06395.rds","0.50",0.534189666909041
0.0127054802063743,0.024569691636966,1.93378693586406,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06395.rds","0.50",0.534189666909041
0.641832091519624,0.648651587896005,1.01062504737062,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06401.rds","0.50",0.462828512746864
0.659117899070378,0.669686279716183,1.01603412782555,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06401.rds","0.50",0.462828512746864
0.153750658349457,0.426930828723975,2.77677398787856,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06401.rds","0.50",0.462828512746864
0.204746391320884,0.474402048712938,2.31702275997355,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06401.rds","0.50",0.462828512746864
0.415309992476035,0.421339338832099,1.01451770115166,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06402.rds","0.50",0.462828512746864
0.415829392644594,0.426967652845093,1.02678564910879,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06402.rds","0.50",0.462828512746864
0.0767459452573918,0.340434679217898,4.43586534866621,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06402.rds","0.50",0.462828512746864
0.104131318880731,0.344461949785415,3.30795723599689,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06402.rds","0.50",0.462828512746864
0.231177999027872,0.234896019370304,1.01608293331574,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06403.rds","0.50",0.462828512746864
0.221831658202356,0.228871644806094,1.03173571644727,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06403.rds","0.50",0.462828512746864
0.0367878903741724,0.191768334862765,5.21281141463331,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06403.rds","0.50",0.462828512746864
0.0525278769915176,0.171488349221518,3.26471121704026,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06403.rds","0.50",0.462828512746864
0.131656782395201,0.133797019285547,1.01625618408265,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06404.rds","0.50",0.462828512746864
0.118339323072557,0.122457076417335,1.03479615429482,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06404.rds","0.50",0.462828512746864
0.0176248303063586,0.0968348136915288,5.49422672492869,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06404.rds","0.50",0.462828512746864
0.0268629265351745,0.0816142168633423,3.03817295395854,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06404.rds","0.50",0.462828512746864
0.0636162992689446,0.0646035921001228,1.01551949488612,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06405.rds","0.50",0.462828512746864
0.0483163245886156,0.0501993118063132,1.03897207069722,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06405.rds","0.50",0.462828512746864
0.00737023954778284,0.0394362220668081,5.35073816951737,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06405.rds","0.50",0.462828512746864
0.0120914622175273,0.0287444549466337,2.37725218253314,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06405.rds","0.50",0.462828512746864
0.523974907922411,0.529605804131858,1.0107464997356,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06411.rds","0.50",0.5216108023054
0.544461645470667,0.552604049923325,1.0149549642668,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06411.rds","0.50",0.5216108023054
0.0731388752351731,0.388646680200489,5.31381811589011,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06411.rds","0.50",0.5216108023054
0.129882883899333,0.462671624635411,3.56222167806199,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06411.rds","0.50",0.5216108023054
0.370975248633773,0.374762809722727,1.0102097406846,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06412.rds","0.50",0.5216108023054
0.380322084341049,0.386827688540221,1.01710551258269,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06412.rds","0.50",0.5216108023054
0.0506644428973717,0.30795714864821,6.07836839876089,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06412.rds","0.50",0.5216108023054
0.0854154956013783,0.284994167584554,3.33656282830202,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06412.rds","0.50",0.5216108023054
0.225597409658162,0.2277874105226,1.00970756210258,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06413.rds","0.50",0.5216108023054
0.220165902998766,0.224539146287262,1.01986339950433,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06413.rds","0.50",0.5216108023054
0.0307930171743636,0.178732720044051,5.80432631956744,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06413.rds","0.50",0.5216108023054
0.0500890579714938,0.134810366919796,2.69141350185739,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06413.rds","0.50",0.5216108023054
0.136721378586504,0.137946139221329,1.00895807698464,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06414.rds","0.50",0.5216108023054
0.121369004026682,0.124195111801024,1.02328525142812,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06414.rds","0.50",0.5216108023054
0.0176927945737101,0.0960603692833518,5.4293497210491,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06414.rds","0.50",0.5216108023054
0.0284157921498747,0.0655867211569071,2.30810813969148,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06414.rds","0.50",0.5216108023054
0.0601276692214323,0.0606364193240228,1.00846116453836,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06415.rds","0.50",0.5216108023054
0.0412753330123578,0.0424956789429964,1.02956598630648,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06415.rds","0.50",0.5216108023054
0.00858666441911778,0.0430351135220319,5.01185459469178,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06415.rds","0.50",0.5216108023054
0.0133657490758555,0.0251381851612545,1.88079134349942,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06415.rds","0.50",0.5216108023054
0.312087016496686,0.320433427380218,1.02674385809837,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06426.rds","0.50",0.476978427658471
0.407614492012283,0.434360899499303,1.06561691993575,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06426.rds","0.50",0.476978427658471
0.0789334344019095,0.391842268643411,4.9642115741252,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06426.rds","0.50",0.476978427658471
0.123575294736519,0.447542634112427,3.62161898999841,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06426.rds","0.50",0.476978427658471
0.202872223702087,0.207948146087854,1.02502029254247,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06427.rds","0.50",0.476978427658471
0.232357330057652,0.245829654876003,1.05798106225015,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06427.rds","0.50",0.476978427658471
0.0540486204319547,0.327668807873733,6.06248235856929,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06427.rds","0.50",0.476978427658471
0.0800910515433846,0.292266084472172,3.64917277074149,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06427.rds","0.50",0.476978427658471
0.125496414835149,0.128377267459045,1.02295565676263,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06428.rds","0.50",0.476978427658471
0.128126030067635,0.134754694500845,1.05173550159722,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06428.rds","0.50",0.476978427658471
0.0327950971116017,0.203626810710615,6.20906259303556,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06428.rds","0.50",0.476978427658471
0.0471348643646128,0.144723817282865,3.07041972505428,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06428.rds","0.50",0.476978427658471
0.0646119875994143,0.0659942932800894,1.02139395075176,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06429.rds","0.50",0.476978427658471
0.0581158911216159,0.0609052961210737,1.04799728517662,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06429.rds","0.50",0.476978427658471
0.0187434875632337,0.111577827617577,5.9528850882822,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06429.rds","0.50",0.476978427658471
0.026306314434302,0.0692300548578284,2.63168962838657,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06429.rds","0.50",0.476978427658471
0.0287792416166095,0.0293361158051657,1.01934985626011,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06430.rds","0.50",0.476978427658471
0.0220574692840144,0.0229312982181208,1.03961601047042,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06430.rds","0.50",0.476978427658471
0.00893443059473112,0.0521707898829402,5.83929656510028,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06430.rds","0.50",0.476978427658471
0.0122906502026958,0.0270614893595668,2.20179477190158,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06430.rds","0.50",0.476978427658471
0.62863093925829,0.638082127991976,1.01503455866305,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06446.rds","0.50",0.497749593147566
0.657772401537911,0.672251414425124,1.02201219274837,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06446.rds","0.50",0.497749593147566
0.148307213869601,0.434500595883611,2.92973338616992,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06446.rds","0.50",0.497749593147566
0.190879026134848,0.469473323763108,2.45953331421255,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06446.rds","0.50",0.497749593147566
0.333796948656956,0.339205580980171,1.01620336059085,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06447.rds","0.50",0.497749593147566
0.336342814797412,0.345877349479568,1.028347668696,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06447.rds","0.50",0.497749593147566
0.0747048322221205,0.336868810641679,4.5093309310978,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06447.rds","0.50",0.497749593147566
0.0971007888896867,0.326939950105783,3.367016415049,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06447.rds","0.50",0.497749593147566
0.16702105227502,0.169621561840118,1.01556995079169,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06448.rds","0.50",0.497749593147566
0.161171546223535,0.1658574446126,1.02907398048143,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06448.rds","0.50",0.497749593147566
0.0354995362519066,0.185519164755542,5.22596023337005,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06448.rds","0.50",0.497749593147566
0.0479697620888521,0.157230739052025,3.27770520856022,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06448.rds","0.50",0.497749593147566
0.0903199983863138,0.0916230491941541,1.01442704640302,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06449.rds","0.50",0.497749593147566
0.0825136808331391,0.084864159578312,1.02848592768423,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06449.rds","0.50",0.497749593147566
0.0173453027601944,0.093210973926349,5.37384531218782,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06449.rds","0.50",0.497749593147566
0.0247926289827028,0.0720941176729596,2.90788515099621,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06449.rds","0.50",0.497749593147566
0.0379626987411603,0.0384520104174771,1.01288927532927,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06450.rds","0.50",0.497749593147566
0.0308609645074409,0.0317012560163829,1.02722829705272,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06450.rds","0.50",0.497749593147566
0.00732504394273256,0.0384459457046676,5.2485617840984,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06450.rds","0.50",0.497749593147566
0.0112132226719415,0.0276437305396363,2.46527972808463,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06450.rds","0.50",0.497749593147566
0.44780759495002,0.478163461202333,1.06778774320632,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06456.rds","0.50",0.493932419283876
0.465755906976259,0.50955104800535,1.09403024282271,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06456.rds","0.50",0.493932419283876
0.0558931636827322,0.333846583598709,5.97294126154194,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06456.rds","0.50",0.493932419283876
0.0920344917996871,0.382144978788725,4.15219306714338,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06456.rds","0.50",0.493932419283876
0.242283355200147,0.254314195235596,1.0496560732598,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06457.rds","0.50",0.493932419283876
0.242167229209561,0.260024833951879,1.07374079804524,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06457.rds","0.50",0.493932419283876
0.0380277067051998,0.266293671915322,7.00262242947482,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06457.rds","0.50",0.493932419283876
0.0587602583689304,0.225809741666641,3.84289906026074,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06457.rds","0.50",0.493932419283876
0.119930687280652,0.12448629328124,1.03798532388902,FALSE,"ok",NA,"pca_raw","data/simulated/sce/symsim/symsim_sce_run_06458.rds","0.50",0.493932419283876
0.113961348351773,0.120746068310476,1.05953527276424,FALSE,"ok",NA,"pca_libnorm","data/simulated/sce/symsim/symsim_sce_run_06458.rds","0.50",0.493932419283876
0.0229120968063342,0.145804352402228,6.36364072806813,FALSE,"ok",NA,"pca_log","data/simulated/sce/symsim/symsim_sce_run_06458.rds","0.50",0.493932419283876
0.033882656846939,0.100132151584158,2.95526268900618,FALSE,"ok",NA,"pca_shiftedlog","data/simulated/sce/symsim/symsim_sce_run_06458.rds","0.50",0.493932419283876
